year,effort_care_vic_x,efficiency_care_vic_x,effort_care_vir_x,efficiency_care_vir_x,effort_loya_vic_x,efficiency_loya_vic_x,effort_loya_vir_x,efficiency_loya_vir_x,effort_auth_vic_x,efficiency_auth_vic_x,effort_auth_vir_x,efficiency_auth_vir_x,effort_sanc_vic_x,efficiency_sanc_vic_x,effort_sanc_vir_x,efficiency_sanc_vir_x,effort_fare_vic_x,efficiency_fare_vic_x,effort_fare_vir_x,efficiency_fare_vir_x,effort_care_x,effort_loya_x,effort_auth_x,effort_sanc_x,effort_fare_x,effort_virtue_x,effort_vice_x,effort_vir_vic_diff_x,efficiency_care_x,efficiency_loya_x,efficiency_auth_x,efficiency_sanc_x,efficiency_fare_x,efficiency_virtue_x,efficiency_vice_x,efficiency_vir_vic_diff_x,effort_care_vic_y,efficiency_care_vic_y,effort_care_vir_y,efficiency_care_vir_y,effort_loya_vic_y,efficiency_loya_vic_y,effort_loya_vir_y,efficiency_loya_vir_y,effort_auth_vic_y,efficiency_auth_vic_y,effort_auth_vir_y,efficiency_auth_vir_y,effort_sanc_vic_y,efficiency_sanc_vic_y,effort_sanc_vir_y,efficiency_sanc_vir_y,effort_fare_vic_y,efficiency_fare_vic_y,effort_fare_vir_y,efficiency_fare_vir_y,effort_care_y,effort_loya_y,effort_auth_y,effort_sanc_y,effort_fare_y,effort_virtue_y,effort_vice_y,effort_vir_vic_diff_y,efficiency_care_y,efficiency_loya_y,efficiency_auth_y,efficiency_sanc_y,efficiency_fare_y,efficiency_virtue_y,efficiency_vice_y,efficiency_vir_vic_diff_y,effort_care_vic,efficiency_care_vic,effort_care_vir,efficiency_care_vir,effort_loya_vic,efficiency_loya_vic,effort_loya_vir,efficiency_loya_vir,effort_auth_vic,efficiency_auth_vic,effort_auth_vir,efficiency_auth_vir,effort_sanc_vic,efficiency_sanc_vic,effort_sanc_vir,efficiency_sanc_vir,effort_fare_vic,efficiency_fare_vic,effort_fare_vir,efficiency_fare_vir,effort_care,effort_loya,effort_auth,effort_sanc,effort_fare,effort_virtue,effort_vice,effort_vir_vic_diff,efficiency_care,efficiency_loya,efficiency_auth,efficiency_sanc,efficiency_fare,efficiency_virtue,efficiency_vice,efficiency_vir_vic_diff,Year_x,GDP per capita,Year_y,indi,coll,tight,loose
1958,0.7630355358123779,0.7062532901763916,0.8507798910140991,0.7577815651893616,0.7593967318534851,0.6548786163330078,0.8644286394119263,0.7186838388442993,0.7434115409851074,0.6663883924484253,0.8192819356918335,0.7418907880783081,0.7527192234992981,0.7161301374435425,0.8570741415023804,0.6544191241264343,0.7594106197357178,0.7195355296134949,0.806617021560669,0.7901743650436401,0.8507798910140991,0.8644286394119263,0.8192819356918335,0.8570741415023804,0.806617021560669,0.8396363258361816,0.7555947303771973,0.0840415954589843,0.7577815651893616,0.7186838388442993,0.7418907880783081,0.6544191241264343,0.7901743650436401,0.7325899362564087,0.6926371932029725,0.0399527430534362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,16946.0,1958,0.4900045364408025,0.1983023458094789,0.0332586163295498,0.0446751102768693
1959,0.7575197219848633,0.6926219463348389,0.8371437788009644,0.7410905361175537,0.7365513443946838,0.6263790130615234,0.8446199893951416,0.6942931413650513,0.7301025986671448,0.6603292226791382,0.7968270182609558,0.7225366830825806,0.7226898670196533,0.70625901222229,0.8404847383499146,0.643987774848938,0.7412698268890381,0.7034417390823364,0.7805947065353394,0.7853288650512695,0.8371437788009644,0.8446199893951416,0.7968270182609558,0.8404847383499146,0.7805947065353394,0.8199340462684631,0.7376266717910767,0.0823073744773864,0.7410905361175537,0.6942931413650513,0.7225366830825806,0.643987774848938,0.7853288650512695,0.7174474000930786,0.6778061866760254,0.0396412134170531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,17900.0,1959,0.4277839719372198,0.1956017098091319,0.0403238989940821,0.046294300020233
1960,0.7713053226470947,0.6837425231933594,0.8403981924057007,0.7624896764755249,0.7392165064811707,0.6365253329277039,0.8368528485298157,0.7011773586273193,0.730987548828125,0.6490188241004944,0.7788996696472168,0.7231928110122681,0.7533723711967468,0.698676347732544,0.8471388816833496,0.6573073267936707,0.7325783371925354,0.6875941753387451,0.7615628242492676,0.7668042182922363,0.8403981924057007,0.8368528485298157,0.7788996696472168,0.8471388816833496,0.7615628242492676,0.8129704833030701,0.7454920172691345,0.0674784660339355,0.7624896764755249,0.7011773586273193,0.7231928110122681,0.6573073267936707,0.7668042182922363,0.7221942782402039,0.6711114406585693,0.0510828375816345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,18057.0,1960,0.50592164984382,0.1944252465538968,0.0306512146868376,0.0401880202808216
1961,0.7558194398880005,0.6936941742897034,0.8378087878227234,0.744867205619812,0.7149675488471985,0.6164419054985046,0.8399142026901245,0.6954925060272217,0.7318180799484253,0.642690896987915,0.7673557996749878,0.7185412645339966,0.7309179306030273,0.6989398002624512,0.8413600921630859,0.6635420322418213,0.7194627523422241,0.7063701152801514,0.7523010969161987,0.7737159729003906,0.8378087878227234,0.8399142026901245,0.7673557996749878,0.8413600921630859,0.7523010969161987,0.807747995853424,0.7305971503257751,0.0771508455276489,0.744867205619812,0.6954925060272217,0.7185412645339966,0.6635420322418213,0.7737159729003906,0.7192317962646484,0.6716273784637451,0.0476044178009033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,18175.0,1961,0.5216964764545712,0.1947833806726179,0.0361845428959551,0.0455545259608982
1962,0.7524253129959106,0.6677484512329102,0.8166550397872925,0.7301708459854126,0.7168603539466858,0.624529242515564,0.8163278102874756,0.6739521026611328,0.7176016569137573,0.6630340814590454,0.7755868434906006,0.7226815819740295,0.7274240255355835,0.6960219740867615,0.8188979029655457,0.6362813115119934,0.726554274559021,0.7105267643928528,0.7663837671279907,0.7631487846374512,0.8166550397872925,0.8163278102874756,0.7755868434906006,0.8188979029655457,0.7663837671279907,0.798770272731781,0.7281731247901917,0.0705971479415893,0.7301708459854126,0.6739521026611328,0.7226815819740295,0.6362813115119934,0.7631487846374512,0.7052469253540039,0.6723721027374268,0.0328748226165771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,18976.0,1962,0.5333406522153055,0.1993594834699048,0.0308422260608233,0.0426096159816936
1963,0.7490788698196411,0.6814000010490417,0.8362277746200562,0.734993577003479,0.7344073057174683,0.6120460033416748,0.8347699642181396,0.6876541376113892,0.7240532636642456,0.6548936367034912,0.7775002717971802,0.7130361795425415,0.7386095523834229,0.6989445686340332,0.8288041353225708,0.622171938419342,0.733185350894928,0.7039974927902222,0.7779412269592285,0.7729449272155762,0.8362277746200562,0.8347699642181396,0.7775002717971802,0.8288041353225708,0.7779412269592285,0.8110486745834351,0.7358668684959412,0.0751818060874939,0.734993577003479,0.6876541376113892,0.7130361795425415,0.622171938419342,0.7729449272155762,0.7061601519584656,0.6702563405036926,0.0359038114547729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,19514.0,1963,0.4957582908497766,0.1941940319145754,0.0371049310979635,0.0498922613244813
1964,0.7373614311218262,0.6818066835403442,0.8222785592079163,0.7507819533348083,0.7270556688308716,0.6312870979309082,0.8474951386451721,0.7102625370025635,0.7273602485656738,0.6717361807823181,0.7814651727676392,0.7296961545944214,0.7288936376571655,0.7130248546600342,0.8188333511352539,0.6486138105392456,0.7054275274276733,0.7007471323013306,0.7660166621208191,0.781683623790741,0.8222785592079163,0.8474951386451721,0.7814651727676392,0.8188333511352539,0.7660166621208191,0.8072177767753601,0.7252197027206421,0.081998074054718,0.7507819533348083,0.7102625370025635,0.7296961545944214,0.6486138105392456,0.781683623790741,0.7242076158523559,0.6797203898429871,0.0444872260093688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,20360.0,1964,0.5385643320011344,0.2034164655225242,0.0359612948156354,0.04931020345922
1965,0.7385725378990173,0.6535316705703735,0.8236820101737976,0.7343027591705322,0.7313532829284668,0.5974003076553345,0.840462327003479,0.6797159314155579,0.7358126044273376,0.6297061443328857,0.7675930261611938,0.7104266285896301,0.7162165641784668,0.6741323471069336,0.8408999443054199,0.6491137742996216,0.7181614637374878,0.6771925687789917,0.7587476372718811,0.7585696578025818,0.8236820101737976,0.840462327003479,0.7675930261611938,0.8408999443054199,0.7587476372718811,0.8062769889831543,0.7280232906341553,0.0782536983489989,0.7343027591705322,0.6797159314155579,0.7104266285896301,0.6491137742996216,0.7585696578025818,0.7064257502555847,0.6463926076889038,0.0600331425666809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,21390.0,1965,0.5614134824428757,0.2013093504199849,0.0311282006753181,0.0426784014522124
1966,0.7395932674407959,0.6771981716156006,0.8231137990951538,0.7537372708320618,0.7416197061538696,0.6106104850769043,0.842933714389801,0.6987406015396118,0.7275356650352478,0.6274733543395996,0.7875862121582031,0.7115013599395752,0.7213086485862732,0.6959518194198608,0.8243718147277832,0.6569351553916931,0.7174743413925171,0.7059458494186401,0.7747662663459778,0.7674387693405151,0.8231137990951538,0.842933714389801,0.7875862121582031,0.8243718147277832,0.7747662663459778,0.8105543613433838,0.7295063257217407,0.081048035621643,0.7537372708320618,0.6987406015396118,0.7115013599395752,0.6569351553916931,0.7674387693405151,0.7176706314086914,0.6634359359741211,0.0542346954345702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,22529.0,1966,0.5868329556856846,0.2135987506852766,0.0342101534017631,0.0448024184717651
1967,0.741612434387207,0.6666229963302612,0.8107194900512695,0.7468525171279907,0.7186406850814819,0.5939805507659912,0.8395951986312866,0.7018293142318726,0.7215996384620667,0.6322866678237915,0.7783160209655762,0.7280735373497009,0.7080622911453247,0.6849462985992432,0.8304735422134399,0.6783285140991211,0.7224334478378296,0.6972524523735046,0.7637017965316772,0.7644116282463074,0.8107194900512695,0.8395951986312866,0.7783160209655762,0.8304735422134399,0.7637017965316772,0.8045612096786499,0.7224696993827819,0.0820915102958679,0.7468525171279907,0.7018293142318726,0.7280735373497009,0.6783285140991211,0.7644116282463074,0.7238991022109985,0.6550177931785583,0.0688813090324401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,22842.0,1967,0.5351421864907222,0.1990703000693026,0.0372958241302276,0.058792959722216
1968,0.7202556729316711,0.6617395877838135,0.8399527668952942,0.7520157098770142,0.7130320072174072,0.6201614141464233,0.8563715219497681,0.7000737190246582,0.6831214427947998,0.6297965049743652,0.8006967306137085,0.7356537580490112,0.6886773109436035,0.6792894601821899,0.8300589323043823,0.6601673364639282,0.706052303314209,0.7042346000671387,0.7733064293861389,0.786824107170105,0.8399527668952942,0.8563715219497681,0.8006967306137085,0.8300589323043823,0.7733064293861389,0.8200772762298584,0.7022277474403381,0.1178495287895202,0.7520157098770142,0.7000737190246582,0.7356537580490112,0.6601673364639282,0.786824107170105,0.7269469261169433,0.6590443134307862,0.0679026126861571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,23691.0,1968,0.5604820305757353,0.1990181546064814,0.0410438033980725,0.0514207567751803
1969,0.7461069822311401,0.6721058487892151,0.8308416604995728,0.7516953349113464,0.707537055015564,0.6065187454223633,0.8348155617713928,0.6908872127532959,0.715843141078949,0.629880428314209,0.7959597110748291,0.7171257734298706,0.7202785611152649,0.6848966479301453,0.8330383896827698,0.6601983904838562,0.7222681045532227,0.7105423212051392,0.7745380997657776,0.7847558259963989,0.8308416604995728,0.8348155617713928,0.7959597110748291,0.8330383896827698,0.7745380997657776,0.8138386845588684,0.7224067687988281,0.0914319157600402,0.7516953349113464,0.6908872127532959,0.7171257734298706,0.6601983904838562,0.7847558259963989,0.7209325075149536,0.6607887983322144,0.0601437091827392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,24195.0,1969,0.5989259000911314,0.2013838359285865,0.038875354213067,0.0538791823665827
1970,0.7081649303436279,0.6714591979980469,0.8206145763397217,0.7530869245529175,0.7156223058700562,0.6517466306686401,0.8287556171417236,0.6976618766784668,0.6938230395317078,0.6315617561340332,0.7620174288749695,0.7208305597305298,0.6730368137359619,0.6773006916046143,0.8006625175476074,0.6714323163032532,0.7040600776672363,0.6919304132461548,0.7665196061134338,0.7720800638198853,0.8206145763397217,0.8287556171417236,0.7620174288749695,0.8006625175476074,0.7665196061134338,0.7957139492034913,0.698941433429718,0.0967725157737732,0.7530869245529175,0.6976618766784668,0.7208305597305298,0.6714323163032532,0.7720800638198853,0.7230183482170105,0.6647997379302979,0.0582186102867126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,23958.0,1970,0.5404132407846923,0.2019763306924054,0.0385537819756117,0.0541440363425336
1971,0.7434698343276978,0.663395345211029,0.8356502056121826,0.7499260902404785,0.7145633697509766,0.6053763031959534,0.8407372236251831,0.6766070127487183,0.7334264516830444,0.6522976160049438,0.7930082678794861,0.702864408493042,0.7167144417762756,0.6977964639663696,0.8167140483856201,0.6567842960357666,0.7403622269630432,0.6957486867904663,0.771714448928833,0.7584916353225708,0.8356502056121826,0.8407372236251831,0.7930082678794861,0.8167140483856201,0.771714448928833,0.811564838886261,0.7297072649002075,0.0818575739860534,0.7499260902404785,0.6766070127487183,0.702864408493042,0.6567842960357666,0.7584916353225708,0.7089346885681153,0.6629228830337525,0.0460118055343627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,24394.0,1971,0.4993729179387302,0.1917447200816694,0.0408669258659484,0.059691454709712
1972,0.7359899282455444,0.6648188233375549,0.834747314453125,0.7451404333114624,0.7559040188789368,0.6403453946113586,0.8519396185874939,0.6924360990524292,0.7396609783172607,0.6424388289451599,0.7839462757110596,0.7013645172119141,0.7300124168395996,0.6973649263381958,0.8379485607147217,0.6643836498260498,0.7384076118469238,0.676789402961731,0.7684775590896606,0.7533913850784302,0.834747314453125,0.8519396185874939,0.7839462757110596,0.8379485607147217,0.7684775590896606,0.8154118657112122,0.7399949908256531,0.075416874885559,0.7451404333114624,0.6924360990524292,0.7013645172119141,0.6643836498260498,0.7533913850784302,0.7113432168960572,0.6643514752388,0.0469917416572571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,25414.0,1972,0.5587201034062796,0.1877897060146055,0.0341816895891033,0.0469474265036513
1973,0.7186530828475952,0.657304048538208,0.8231222629547119,0.7307308316230774,0.7029510736465454,0.6075766086578369,0.8446305990219116,0.6779465079307556,0.7177720069885254,0.6266505718231201,0.7942473888397217,0.7022109031677246,0.7124886512756348,0.6867725849151611,0.815322995185852,0.6456944942474365,0.7238219976425171,0.6974773406982422,0.7691603302955627,0.7493221759796143,0.8231222629547119,0.8446305990219116,0.7942473888397217,0.815322995185852,0.7691603302955627,0.809296715259552,0.7151373624801636,0.0941593527793884,0.7307308316230774,0.6779465079307556,0.7022109031677246,0.6456944942474365,0.7493221759796143,0.7011809825897217,0.6551562309265136,0.046024751663208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,26602.0,1973,0.6234213099961282,0.1946517635835775,0.0291071738745981,0.0494309921686341
1974,0.7379209995269775,0.6542224287986755,0.8408560752868652,0.7393577098846436,0.726736307144165,0.5922839641571045,0.8543121814727783,0.6794350147247314,0.7365952730178833,0.6202589869499207,0.7951196432113647,0.7050567865371704,0.7204625606536865,0.6983028054237366,0.8290389180183411,0.6591640710830688,0.7167835831642151,0.7006930708885193,0.7560122609138489,0.7599402666091919,0.8408560752868652,0.8543121814727783,0.7951196432113647,0.8290389180183411,0.7560122609138489,0.8150678157806397,0.7276997447013855,0.0873680710792541,0.7393577098846436,0.6794350147247314,0.7050567865371704,0.6591640710830688,0.7599402666091919,0.7085907697677613,0.6531522512435913,0.0554385185241699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,26286.0,1974,0.6474299617240306,0.2084372082910023,0.0291162287360932,0.0446532148856823
1975,0.7491322159767151,0.671249508857727,0.8398059606552124,0.7489265203475952,0.7600507140159607,0.6406269073486328,0.8537222146987915,0.6743007302284241,0.776630163192749,0.6337475776672363,0.819351077079773,0.7074832916259766,0.729933500289917,0.6810781955718994,0.8443930149078369,0.6693453788757324,0.7398581504821777,0.7005811333656311,0.7856588363647461,0.7560974359512329,0.8398059606552124,0.8537222146987915,0.819351077079773,0.8443930149078369,0.7856588363647461,0.828586220741272,0.7511209487915039,0.077465271949768,0.7489265203475952,0.6743007302284241,0.7074832916259766,0.6693453788757324,0.7560974359512329,0.7112306714057922,0.6654566645622253,0.0457740068435669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,25956.0,1975,0.6041468480269351,0.2067364282785218,0.0417125296968308,0.0522132958792171
1976,0.7279075384140015,0.673559308052063,0.8387201428413391,0.7588356733322144,0.7405930757522583,0.6717373728752136,0.8347780704498291,0.6865688562393188,0.7406808137893677,0.6710076332092285,0.7956761121749878,0.721422553062439,0.722352147102356,0.7050351500511169,0.8437204957008362,0.6633241176605225,0.7244911193847656,0.7212476134300232,0.744002103805542,0.7843732833862305,0.8387201428413391,0.8347780704498291,0.7956761121749878,0.8437204957008362,0.744002103805542,0.8113793849945068,0.7312049388885498,0.080174446105957,0.7588356733322144,0.6865688562393188,0.721422553062439,0.6633241176605225,0.7843732833862305,0.722904896736145,0.6885174155235291,0.0343874812126159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,27058.0,1976,0.5808376723968417,0.1942786709916085,0.0308943453356332,0.0464414350323491
1977,0.7458897233009338,0.6798442602157593,0.8493138551712036,0.7606428861618042,0.7464098930358887,0.6198096871376038,0.854641854763031,0.6793148517608643,0.7568694353103638,0.6523320078849792,0.7988936305046082,0.7097877264022827,0.7300681471824646,0.7088123559951782,0.852515697479248,0.6727818846702576,0.7434064149856567,0.7182105779647827,0.7730807065963745,0.7664717435836792,0.8493138551712036,0.854641854763031,0.7988936305046082,0.852515697479248,0.7730807065963745,0.825689148902893,0.7445287227630615,0.0811604261398315,0.7606428861618042,0.6793148517608643,0.7097877264022827,0.6727818846702576,0.7664717435836792,0.7177998185157776,0.6758017778396607,0.0419980406761169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,28001.0,1977,0.5519715861146163,0.1941495982753485,0.036059264317667,0.0532943703135689
1978,0.7014771103858948,0.6484971046447754,0.813711404800415,0.7482654452323914,0.6965086460113525,0.5797837972640991,0.8185827136039734,0.6675068736076355,0.7123706340789795,0.6196693181991577,0.7700644135475159,0.6793360114097595,0.6847493648529053,0.6884299516677856,0.8070448040962219,0.6478285789489746,0.7085752487182617,0.6958813667297363,0.7425217032432556,0.7461252808570862,0.813711404800415,0.8185827136039734,0.7700644135475159,0.8070448040962219,0.7425217032432556,0.7903850078582764,0.7007362008094787,0.0896488070487976,0.7482654452323914,0.6675068736076355,0.6793360114097595,0.6478285789489746,0.7461252808570862,0.6978124380111694,0.6464523077011108,0.0513601303100585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,29286.0,1978,0.6623728883480127,0.1829754611772309,0.0314126496290643,0.0500195953053773
1979,0.729068398475647,0.6528928279876709,0.8296143412590027,0.7440633773803711,0.7339808344841003,0.6109020709991455,0.846881091594696,0.6814342737197876,0.7442125082015991,0.6402329206466675,0.7931493520736694,0.7064523696899414,0.7176839113235474,0.6862819194793701,0.8223952651023865,0.6500344276428223,0.7134333848953247,0.7192988991737366,0.7452452182769775,0.7640137076377869,0.8296143412590027,0.846881091594696,0.7931493520736694,0.8223952651023865,0.7452452182769775,0.8074570536613465,0.7276758074760437,0.0797812461853028,0.7440633773803711,0.6814342737197876,0.7064523696899414,0.6500344276428223,0.7640137076377869,0.7091996312141419,0.6619217276573182,0.0472779035568237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,29949.0,1979,0.631656620614854,0.1928389350376868,0.031964710313246,0.0509980586792876
1980,0.6950005292892456,0.633817195892334,0.8174201250076294,0.7318766713142395,0.6875567436218262,0.5980905890464783,0.8101985454559326,0.662688136100769,0.6927758455276489,0.5981701612472534,0.7754290699958801,0.6876367330551147,0.6791942119598389,0.6631112694740295,0.7930208444595337,0.6343854665756226,0.7023673057556152,0.6944321393966675,0.7465917468070984,0.7516171932220459,0.8174201250076294,0.8101985454559326,0.7754290699958801,0.7930208444595337,0.7465917468070984,0.7885320663452149,0.6913789272308349,0.0971531391143799,0.7318766713142395,0.662688136100769,0.6876367330551147,0.6343854665756226,0.7516171932220459,0.6936408400535583,0.6375242710113526,0.0561165690422057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,29611.0,1980,0.5227321285045223,0.1847854470968464,0.0370079594667462,0.058288595952779
1981,0.732124924659729,0.6359277367591858,0.8255510926246643,0.7316466569900513,0.724115252494812,0.6055265665054321,0.8377764225006104,0.6764611005783081,0.7346591949462891,0.6289147138595581,0.7997981309890747,0.7031221389770508,0.71933513879776,0.682244062423706,0.8267356157302856,0.6363030672073364,0.7249196767807007,0.7037814855575562,0.750076413154602,0.7632695436477661,0.8255510926246643,0.8377764225006104,0.7997981309890747,0.8267356157302856,0.750076413154602,0.8079875349998474,0.7270308375358582,0.0809566974639892,0.7316466569900513,0.6764611005783081,0.7031221389770508,0.6363030672073364,0.7632695436477661,0.7021605014801026,0.6512789130210876,0.0508815884590149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,30056.0,1981,0.5349610429860283,0.1975007045457825,0.0303467428715538,0.0625165691696842
1982,0.7362319231033325,0.6381084322929382,0.8320368528366089,0.7453327178955078,0.7365222573280334,0.5958772301673889,0.8379790782928467,0.678841233253479,0.7379242181777954,0.6214188933372498,0.7955856323242188,0.6976699829101562,0.733457088470459,0.6843246221542358,0.8171267509460449,0.6330714225769043,0.7354174256324768,0.6958206295967102,0.743725061416626,0.7456872463226318,0.8320368528366089,0.8379790782928467,0.7955856323242188,0.8171267509460449,0.743725061416626,0.805290675163269,0.7359105825424195,0.0693800926208495,0.7453327178955078,0.678841233253479,0.6976699829101562,0.6330714225769043,0.7456872463226318,0.7001205205917358,0.6471099615097046,0.0530105590820312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982,29210.0,1982,0.5122857818673995,0.1784974112956846,0.0351450313823667,0.0636724232677993
1983,0.688393771648407,0.6104936599731445,0.7978122234344482,0.7243898510932922,0.678899884223938,0.5905107259750366,0.8170171976089478,0.668836236000061,0.689363956451416,0.6164283752441406,0.7557278275489807,0.6849266886711121,0.6799243092536926,0.6442722082138062,0.7929710745811462,0.6091978549957275,0.6864705085754395,0.673555850982666,0.7052015066146851,0.7317889928817749,0.7978122234344482,0.8170171976089478,0.7557278275489807,0.7929710745811462,0.7052015066146851,0.7737459659576416,0.6846104860305786,0.0891354799270629,0.7243898510932922,0.668836236000061,0.6849266886711121,0.6091978549957275,0.7317889928817749,0.6838279247283936,0.6270521640777588,0.0567757606506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,30158.0,1983,0.5270347340134288,0.17805117557709,0.0394584510646052,0.0689505923242329
1984,0.6707862615585327,0.6219059824943542,0.7995502948760986,0.7395082116127014,0.6639462113380432,0.600394606590271,0.7992122173309326,0.6650567054748535,0.6839838027954102,0.6051249504089355,0.7436389923095703,0.6755000352859497,0.6649808883666992,0.6777799129486084,0.7664814591407776,0.6289247274398804,0.6827410459518433,0.6826512813568115,0.7247391939163208,0.743431568145752,0.7995502948760986,0.7992122173309326,0.7436389923095703,0.7664814591407776,0.7247391939163208,0.76672443151474,0.6732876420021057,0.0934367895126343,0.7395082116127014,0.6650567054748535,0.6755000352859497,0.6289247274398804,0.743431568145752,0.6904842495918274,0.6375713467597961,0.0529129028320313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,32076.0,1984,0.5668771587180539,0.1917415637487216,0.0361167110889628,0.0645570480440347
1985,0.6953682899475098,0.635683536529541,0.8044228553771973,0.7482351064682007,0.6619826555252075,0.5705555081367493,0.8121889233589172,0.6720839738845825,0.6947190761566162,0.6194363832473755,0.7650459408760071,0.692051887512207,0.6928643584251404,0.6703528165817261,0.787460207939148,0.6277180910110474,0.6994885802268982,0.6979748606681824,0.7244617342948914,0.7602580189704895,0.8044228553771973,0.8121889233589172,0.7650459408760071,0.787460207939148,0.7244617342948914,0.7787159323692322,0.6888845920562744,0.0898313403129578,0.7482351064682007,0.6720839738845825,0.692051887512207,0.6277180910110474,0.7602580189704895,0.7000694155693055,0.6388006210327148,0.0612687945365906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,33023.0,1985,0.6552312692878526,0.1866856067139954,0.0300887832501505,0.0543447527260402
1986,0.6828939914703369,0.6219714879989624,0.7970160245895386,0.737384021282196,0.6623756289482117,0.609466552734375,0.807183563709259,0.6678563356399536,0.6873862743377686,0.630776047706604,0.7516950368881226,0.6923286318778992,0.6807174682617188,0.6864613890647888,0.7881049513816833,0.6181143522262573,0.6913813948631287,0.6982088685035706,0.7142263054847717,0.7678963541984558,0.7970160245895386,0.807183563709259,0.7516950368881226,0.7881049513816833,0.7142263054847717,0.7716451764106751,0.6809509515762329,0.0906942248344422,0.737384021282196,0.6678563356399536,0.6923286318778992,0.6181143522262573,0.7678963541984558,0.6967159390449524,0.6493768692016602,0.0473390698432922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,33850.0,1986,0.6126473610331967,0.1830385633546693,0.0273099943080222,0.0496097340211892
