year,effort_care_vic,efficiency_care_vic,effort_care_vir,efficiency_care_vir,effort_loya_vic,efficiency_loya_vic,effort_loya_vir,efficiency_loya_vir,effort_auth_vic,efficiency_auth_vic,effort_auth_vir,efficiency_auth_vir,effort_sanc_vic,efficiency_sanc_vic,effort_sanc_vir,efficiency_sanc_vir,effort_fare_vic,efficiency_fare_vic,effort_fare_vir,efficiency_fare_vir,effort_care,effort_loya,effort_auth,effort_sanc,effort_fare,effort_virtue,effort_vice,effort_vir_vic_diff,efficiency_care,efficiency_loya,efficiency_auth,efficiency_sanc,efficiency_fare,efficiency_virtue,efficiency_vice,efficiency_vir_vic_diff
1894.0,0.5225217938423157,0.6746338605880737,0.646735429763794,0.6398016214370728,0.39051124453544617,0.3990830183029175,0.5702064037322998,0.47586551308631897,0.40285637974739075,0.47080469131469727,0.3877905607223511,0.4463191032409668,0.4169301986694336,0.5698339343070984,0.5596135854721069,0.5848593711853027,0.5159124732017517,0.609093964099884,0.518534243106842,0.5808155536651611,0.646735429763794,0.5702064037322998,0.3877905607223511,0.5596135854721069,0.518534243106842,0.5365760445594787,0.44974641799926757,0.08682962656021115,0.6398016214370728,0.47586551308631897,0.4463191032409668,0.5848593711853027,0.5808155536651611,0.5455322325229645,0.5446898937225342,0.0008423388004302756
1895.0,0.6855999231338501,0.8588737845420837,0.7127224206924438,0.826587975025177,0.627679705619812,0.7818310856819153,0.693713903427124,0.6554251909255981,0.5879854559898376,0.799432635307312,0.6120877265930176,0.7489142417907715,0.6443380117416382,0.8785222172737122,0.691129744052887,0.8661596775054932,0.6751412153244019,0.8648618459701538,0.6701036691665649,0.7365808486938477,0.7127224206924438,0.693713903427124,0.6120877265930176,0.691129744052887,0.6701036691665649,0.6759514927864074,0.6441488623619079,0.03180263042449949,0.826587975025177,0.6554251909255981,0.7489142417907715,0.8661596775054932,0.7365808486938477,0.7667335867881775,0.8367043137550354,-0.06997072696685791
1896.0,0.6319530010223389,0.7544817924499512,0.7379358410835266,0.6874884366989136,0.5862585306167603,0.6857095956802368,0.6022849678993225,0.5820848345756531,0.577201247215271,0.6931965947151184,0.5025539398193359,0.5753991603851318,0.524591326713562,0.7236872911453247,0.6321284770965576,0.7456351518630981,0.6439794898033142,0.7545846700668335,0.5918471217155457,0.5941545963287354,0.7379358410835266,0.6022849678993225,0.5025539398193359,0.6321284770965576,0.5918471217155457,0.6133500695228576,0.5927967190742492,0.0205533504486084,0.6874884366989136,0.5820848345756531,0.5753991603851318,0.7456351518630981,0.5941545963287354,0.6369524359703064,0.722331988811493,-0.08537955284118659
1897.0,0.6016397476196289,0.8141087293624878,0.6952290534973145,0.7263087034225464,0.5676872730255127,0.6699001789093018,0.5899507403373718,0.5887064933776855,0.4640122056007385,0.6815451383590698,0.4678899645805359,0.60896897315979,0.47553521394729614,0.7430569529533386,0.6078002452850342,0.7301656007766724,0.5911532640457153,0.7886502742767334,0.5799369215965271,0.6333235502243042,0.6952290534973145,0.5899507403373718,0.4678899645805359,0.6078002452850342,0.5799369215965271,0.5881613850593567,0.5400055408477783,0.04815584421157837,0.7263087034225464,0.5887064933776855,0.60896897315979,0.7301656007766724,0.6333235502243042,0.6574946641921997,0.7394522547721862,-0.08195759057998653
1898.0,0.58225417137146,0.7005493640899658,0.6141261458396912,0.6356208920478821,0.5514504313468933,0.6407849788665771,0.6385689377784729,0.5256742238998413,0.48319077491760254,0.6028310656547546,0.4717942476272583,0.5311717391014099,0.5638905167579651,0.6715466976165771,0.5943807363510132,0.6393070816993713,0.5501413941383362,0.6670719981193542,0.5530340671539307,0.5861669778823853,0.6141261458396912,0.6385689377784729,0.4717942476272583,0.5943807363510132,0.5530340671539307,0.5743808269500732,0.5461854577064514,0.02819536924362176,0.6356208920478821,0.5256742238998413,0.5311717391014099,0.6393070816993713,0.5861669778823853,0.583588182926178,0.6565568208694458,-0.0729686379432678
1899.0,0.8204272985458374,0.9270654320716858,0.8581858277320862,0.9000368714332581,0.8182255625724792,0.8338145613670349,0.8191338181495667,0.740371584892273,0.7682180404663086,0.8929955959320068,0.7863592505455017,0.8471284508705139,0.7988080382347107,0.9245485663414001,0.826995849609375,0.9006932973861694,0.7772820591926575,0.9276739954948425,0.7903168797492981,0.7985637784004211,0.8581858277320862,0.8191338181495667,0.7863592505455017,0.826995849609375,0.7903168797492981,0.8161983251571655,0.7965921998023987,0.0196061253547668,0.9000368714332581,0.740371584892273,0.8471284508705139,0.9006932973861694,0.7985637784004211,0.8373587965965271,0.9012196302413941,-0.06386083364486694
1900.0,0.5422424077987671,0.7604407668113708,0.6452852487564087,0.6970617771148682,0.598760724067688,0.7156072854995728,0.5827639698982239,0.5907437801361084,0.517852783203125,0.6527489423751831,0.4841564893722534,0.6131482124328613,0.4602770209312439,0.7382276654243469,0.5630972385406494,0.7686463594436646,0.6024667024612427,0.7476788759231567,0.5809839367866516,0.6224541664123535,0.6452852487564087,0.5827639698982239,0.4841564893722534,0.5630972385406494,0.5809839367866516,0.5712573766708374,0.5443199276924133,0.026937448978424094,0.6970617771148682,0.5907437801361084,0.6131482124328613,0.7686463594436646,0.6224541664123535,0.6584108591079711,0.7229407072067261,-0.06452984809875495
1901.0,0.7671360373497009,0.8931694626808167,0.801792323589325,0.8382068276405334,0.7530341744422913,0.7754753828048706,0.722396969795227,0.7033195495605469,0.7548326849937439,0.8116840124130249,0.7455132007598877,0.7205658555030823,0.7430260181427002,0.8997617959976196,0.7500133514404297,0.8678386211395264,0.8020389080047607,0.8698930740356445,0.7674825191497803,0.6775615811347961,0.801792323589325,0.722396969795227,0.7455132007598877,0.7500133514404297,0.7674825191497803,0.7574396729469299,0.7640135645866394,-0.0065738916397094505,0.8382068276405334,0.7033195495605469,0.7205658555030823,0.8678386211395264,0.6775615811347961,0.761498486995697,0.8499967455863953,-0.08849825859069826
1902.0,0.42351317405700684,0.5996682643890381,0.5643813610076904,0.590708315372467,0.4347355365753174,0.5578665137290955,0.5406471490859985,0.4086335599422455,0.344875693321228,0.5237551331520081,0.420096755027771,0.4397661089897156,0.4053806662559509,0.566626787185669,0.5173905491828918,0.5960104465484619,0.5172760486602783,0.6561150550842285,0.5284233093261719,0.5568823218345642,0.5643813610076904,0.5406471490859985,0.420096755027771,0.5173905491828918,0.5284233093261719,0.5141878247261047,0.4251562237739563,0.0890316009521484,0.590708315372467,0.4086335599422455,0.4397661089897156,0.5960104465484619,0.5568823218345642,0.5184001505374909,0.5808063507080078,-0.0624062001705169
1903.0,0.6253412961959839,0.9478448629379272,0.6931549310684204,0.8912650942802429,0.6154784560203552,0.8613258600234985,0.7288758754730225,0.7570654153823853,0.6042013168334961,0.892082929611206,0.6635861396789551,0.8651480674743652,0.5740976333618164,0.9300634860992432,0.6336970329284668,0.9251643419265747,0.6397206783294678,0.9525400400161743,0.7501686811447144,0.8258689641952515,0.6931549310684204,0.7288758754730225,0.6635861396789551,0.6336970329284668,0.7501686811447144,0.6938965320587158,0.6117678761482239,0.0821286559104919,0.8912650942802429,0.7570654153823853,0.8651480674743652,0.9251643419265747,0.8258689641952515,0.8529023766517639,0.9167714357376099,-0.06386905908584595
1904.0,0.6121455430984497,0.7135684490203857,0.6530174016952515,0.6782849431037903,0.6000486612319946,0.6441929340362549,0.6248771548271179,0.5884993672370911,0.5638141632080078,0.5868380665779114,0.5485382676124573,0.5046836733818054,0.5372856855392456,0.7207756042480469,0.6157886385917664,0.7012069225311279,0.6059204936027527,0.7139865159988403,0.5917187333106995,0.6052364110946655,0.6530174016952515,0.6248771548271179,0.5485382676124573,0.6157886385917664,0.5917187333106995,0.6067880392074585,0.5838429093360901,0.02294512987136843,0.6782849431037903,0.5884993672370911,0.5046836733818054,0.7012069225311279,0.6052364110946655,0.615582263469696,0.6758723139762879,-0.060290050506591863
1905.0,0.7707079648971558,0.8763446807861328,0.8116637468338013,0.8327908515930176,0.7970871329307556,0.7883347868919373,0.7609405517578125,0.7077067494392395,0.755488932132721,0.7989817261695862,0.8029389381408691,0.7395636439323425,0.6986448764801025,0.8736304044723511,0.7525871396064758,0.8322891592979431,0.7710102796554565,0.9058843851089478,0.7531765699386597,0.6989221572875977,0.8116637468338013,0.7609405517578125,0.8029389381408691,0.7525871396064758,0.7531765699386597,0.7762613892555237,0.7585878372192383,0.0176735520362854,0.8327908515930176,0.7077067494392395,0.7395636439323425,0.8322891592979431,0.6989221572875977,0.762254512310028,0.848635196685791,-0.08638068437576296
1906.0,0.5178940296173096,0.603945255279541,0.5632544755935669,0.5705130100250244,0.5079329609870911,0.559684693813324,0.5580425262451172,0.42855456471443176,0.39885619282722473,0.43232038617134094,0.4649782180786133,0.4671873152256012,0.45537641644477844,0.5376030206680298,0.5216721296310425,0.5702353715896606,0.5029122829437256,0.6117426753044128,0.5546103715896606,0.5552300214767456,0.5632544755935669,0.5580425262451172,0.4649782180786133,0.5216721296310425,0.5546103715896606,0.5325115442276,0.47659437656402587,0.055917167663574185,0.5705130100250244,0.42855456471443176,0.4671873152256012,0.5702353715896606,0.5552300214767456,0.5183440566062927,0.5490592062473297,-0.030715149641037054
1907.0,0.7429192066192627,0.9260064959526062,0.8090953826904297,0.9030256271362305,0.730617344379425,0.9036709666252136,0.8193651437759399,0.7981359958648682,0.7367016077041626,0.9145413637161255,0.802848756313324,0.8666709065437317,0.7271504402160645,0.9251095056533813,0.7239636182785034,0.9139776229858398,0.7550401091575623,0.9423942565917969,0.8627053499221802,0.8217629194259644,0.8090953826904297,0.8193651437759399,0.802848756313324,0.7239636182785034,0.8627053499221802,0.8035956501960755,0.7384857416152955,0.06510990858078003,0.9030256271362305,0.7981359958648682,0.8666709065437317,0.9139776229858398,0.8217629194259644,0.8607146143913269,0.9223445177078247,-0.06162990331649776
1908.0,0.553951621055603,0.7368280291557312,0.5958964824676514,0.6920831203460693,0.6057103872299194,0.6739595532417297,0.5839051008224487,0.5439895391464233,0.5612311363220215,0.606586754322052,0.5533132553100586,0.573205828666687,0.4669821858406067,0.6477859020233154,0.5448569059371948,0.6301481127738953,0.5205073356628418,0.718768298625946,0.6201192140579224,0.6269100904464722,0.5958964824676514,0.5839051008224487,0.5533132553100586,0.5448569059371948,0.6201192140579224,0.5796181917190552,0.5416765332221984,0.03794165849685671,0.6920831203460693,0.5439895391464233,0.573205828666687,0.6301481127738953,0.6269100904464722,0.6132673382759094,0.6767857074737549,-0.06351836919784548
1909.0,0.5097578763961792,0.7169771194458008,0.5767688751220703,0.6675519943237305,0.5020338296890259,0.651215672492981,0.5691535472869873,0.5318397283554077,0.35096102952957153,0.5985051393508911,0.40845632553100586,0.5719232559204102,0.4381454288959503,0.668461799621582,0.5399863123893738,0.6762336492538452,0.47443071007728577,0.718888521194458,0.5113315582275391,0.63161301612854,0.5767688751220703,0.5691535472869873,0.40845632553100586,0.5399863123893738,0.5113315582275391,0.5211393237113953,0.45506577491760253,0.06607354879379274,0.6675519943237305,0.5318397283554077,0.5719232559204102,0.6762336492538452,0.63161301612854,0.6158323287963867,0.6708096504211426,-0.05497732162475588
1910.0,0.5305404663085938,0.570658266544342,0.5774504542350769,0.552543044090271,0.4691750109195709,0.4645332396030426,0.5790677070617676,0.484116792678833,0.49821698665618896,0.40440720319747925,0.4921451210975647,0.4379037320613861,0.48040980100631714,0.5401533842086792,0.5240178108215332,0.5453829765319824,0.5165582895278931,0.5666686296463013,0.5898513197898865,0.6000072956085205,0.5774504542350769,0.5790677070617676,0.4921451210975647,0.5240178108215332,0.5898513197898865,0.5525064826011657,0.49898011088371275,0.053526371717453,0.552543044090271,0.484116792678833,0.4379037320613861,0.5453829765319824,0.6000072956085205,0.5239907681941987,0.5092841446399688,0.014706623554229803
1911.0,0.8703191876411438,0.9318452477455139,0.8725059628486633,0.903374969959259,0.9062929153442383,0.8579883575439453,0.8617832660675049,0.8211369514465332,0.8342134952545166,0.8649390935897827,0.852357029914856,0.8341543078422546,0.830116331577301,0.9253003001213074,0.876086950302124,0.9220805168151855,0.8290443420410156,0.9292243719100952,0.8318946957588196,0.8209056854248047,0.8725059628486633,0.8617832660675049,0.852357029914856,0.876086950302124,0.8318946957588196,0.8589255809783936,0.8539972543716431,0.004928326606750466,0.903374969959259,0.8211369514465332,0.8341543078422546,0.9220805168151855,0.8209056854248047,0.8603304862976074,0.9018594741821289,-0.04152898788452142
1912.0,0.39202773571014404,0.5108510255813599,0.45865753293037415,0.511289656162262,0.341629296541214,0.36942481994628906,0.4381912052631378,0.37435492873191833,0.3602631688117981,0.2549987733364105,0.3331521153450012,0.32395803928375244,0.26736006140708923,0.39718279242515564,0.4295852780342102,0.4409494698047638,0.40543508529663086,0.4920603632926941,0.45430129766464233,0.44634369015693665,0.45865753293037415,0.4381912052631378,0.3331521153450012,0.4295852780342102,0.45430129766464233,0.42277748584747316,0.35334306955337524,0.06943441629409791,0.511289656162262,0.37435492873191833,0.32395803928375244,0.4409494698047638,0.44634369015693665,0.41937915682792665,0.40490355491638186,0.014475601911544789
1913.0,0.49325087666511536,0.5644931197166443,0.5415199398994446,0.5519254207611084,0.41883453726768494,0.4846660792827606,0.5465369820594788,0.4335119128227234,0.3634680211544037,0.4280003607273102,0.3841417133808136,0.4022424817085266,0.3582015633583069,0.451462984085083,0.4878358840942383,0.5168074369430542,0.443387508392334,0.5002346634864807,0.49903953075408936,0.5414226055145264,0.5415199398994446,0.5465369820594788,0.3841417133808136,0.4878358840942383,0.49903953075408936,0.4918148100376129,0.415428501367569,0.07638630867004392,0.5519254207611084,0.4335119128227234,0.4022424817085266,0.5168074369430542,0.5414226055145264,0.48918197154998777,0.4857714414596558,0.003410530090331987
