year,effort_care_vic,efficiency_care_vic,effort_care_vir,efficiency_care_vir,effort_loya_vic,efficiency_loya_vic,effort_loya_vir,efficiency_loya_vir,effort_auth_vic,efficiency_auth_vic,effort_auth_vir,efficiency_auth_vir,effort_sanc_vic,efficiency_sanc_vic,effort_sanc_vir,efficiency_sanc_vir,effort_fare_vic,efficiency_fare_vic,effort_fare_vir,efficiency_fare_vir,effort_care,effort_loya,effort_auth,effort_sanc,effort_fare,effort_virtue,effort_vice,effort_vir_vic_diff,efficiency_care,efficiency_loya,efficiency_auth,efficiency_sanc,efficiency_fare,efficiency_virtue,efficiency_vice,efficiency_vir_vic_diff
1913.0,0.4917442500591278,0.5875160694122314,0.5715184211730957,0.5448540449142456,0.4337388277053833,0.4485197067260742,0.5578480362892151,0.39096570014953613,0.38641059398651123,0.36596760153770447,0.3769853711128235,0.3664972484111786,0.35147079825401306,0.40415525436401367,0.48513364791870117,0.46952205896377563,0.46355172991752625,0.4914131164550781,0.5331777334213257,0.48408350348472595,0.5715184211730957,0.5578480362892151,0.3769853711128235,0.48513364791870117,0.5331777334213257,0.5049326419830322,0.42538323998451233,0.0795494019985199,0.5448540449142456,0.39096570014953613,0.3664972484111786,0.46952205896377563,0.48408350348472595,0.4511845111846924,0.4595143496990204,-0.008329838514328003
1914.0,0.41798263788223267,0.45385533571243286,0.46518900990486145,0.4389837086200714,0.40699970722198486,0.26756736636161804,0.5036319494247437,0.23709163069725037,0.3851025104522705,0.2790381908416748,0.3283364772796631,0.26709845662117004,0.30844587087631226,0.3666784167289734,0.38285139203071594,0.3633899986743927,0.3771997094154358,0.4238211214542389,0.44297367334365845,0.40402573347091675,0.46518900990486145,0.5036319494247437,0.3283364772796631,0.38285139203071594,0.44297367334365845,0.4245965003967285,0.3791460871696472,0.04545041322708132,0.4389837086200714,0.23709163069725037,0.26709845662117004,0.3633899986743927,0.40402573347091675,0.34211790561676025,0.3581920862197876,-0.016074180603027344
1915.0,0.5372161269187927,0.7255088090896606,0.6500490307807922,0.6846455335617065,0.6234647035598755,0.6225500106811523,0.6706653833389282,0.5425277948379517,0.43747252225875854,0.5237257480621338,0.5135393142700195,0.48385629057884216,0.49997642636299133,0.6643873453140259,0.5597473382949829,0.6358757019042969,0.4773918390274048,0.6885562539100647,0.5482494831085205,0.5695168972015381,0.6500490307807922,0.6706653833389282,0.5135393142700195,0.5597473382949829,0.5482494831085205,0.5884501099586487,0.5151043236255646,0.07334578633308408,0.6846455335617065,0.5425277948379517,0.48385629057884216,0.6358757019042969,0.5695168972015381,0.583284443616867,0.6449456334114074,-0.06166118979454038
1916.0,0.4261273145675659,0.4469481110572815,0.4677079916000366,0.4554600417613983,0.447174072265625,0.3728751242160797,0.5376765727996826,0.3145672082901001,0.38376033306121826,0.28018367290496826,0.3766530752182007,0.2841774821281433,0.2900433838367462,0.2924870550632477,0.42836669087409973,0.35314494371414185,0.3483515977859497,0.4022924602031708,0.40497881174087524,0.4376325011253357,0.4677079916000366,0.5376765727996826,0.3766530752182007,0.42836669087409973,0.40497881174087524,0.44307662844657897,0.379091340303421,0.06398528814315796,0.4554600417613983,0.3145672082901001,0.2841774821281433,0.35314494371414185,0.4376325011253357,0.3689964354038239,0.3589572846889496,0.010039150714874268
1917.0,0.42081964015960693,0.49964186549186707,0.5047635436058044,0.46270227432250977,0.37869495153427124,0.41596221923828125,0.5596281886100769,0.33852407336235046,0.3404286503791809,0.35251522064208984,0.3178635835647583,0.29065361618995667,0.34871578216552734,0.39606577157974243,0.44589686393737793,0.38170677423477173,0.35225245356559753,0.4420899748802185,0.39204347133636475,0.4139377176761627,0.5047635436058044,0.5596281886100769,0.3178635835647583,0.44589686393737793,0.39204347133636475,0.4440391302108765,0.3681822955608368,0.07585683465003967,0.46270227432250977,0.33852407336235046,0.29065361618995667,0.38170677423477173,0.4139377176761627,0.37750489115715025,0.4212550103664398,-0.04375011920928956
1918.0,0.3998463451862335,0.49619632959365845,0.46402227878570557,0.4876503050327301,0.35579919815063477,0.43290072679519653,0.5160468816757202,0.41123539209365845,0.32898223400115967,0.29565852880477905,0.33712321519851685,0.292042076587677,0.33296895027160645,0.4143228828907013,0.394620805978775,0.41145139932632446,0.318298876285553,0.38492628931999207,0.36759650707244873,0.3778700828552246,0.46402227878570557,0.5160468816757202,0.33712321519851685,0.394620805978775,0.36759650707244873,0.41588193774223325,0.34717912077903745,0.0687028169631958,0.4876503050327301,0.41123539209365845,0.292042076587677,0.41145139932632446,0.3778700828552246,0.39604985117912295,0.4048009514808655,-0.008751100301742532
1919.0,0.3346884250640869,0.42828169465065,0.37714406847953796,0.49487218260765076,0.3105948567390442,0.2959219813346863,0.4363763630390167,0.35300371050834656,0.34998154640197754,0.3241661787033081,0.32911786437034607,0.34938451647758484,0.2566843628883362,0.33970969915390015,0.3686058521270752,0.3693948984146118,0.34975171089172363,0.36387765407562256,0.444205105304718,0.4594065546989441,0.37714406847953796,0.4363763630390167,0.32911786437034607,0.3686058521270752,0.444205105304718,0.3910898506641388,0.3203401803970337,0.0707496702671051,0.49487218260765076,0.35300371050834656,0.34938451647758484,0.3693948984146118,0.4594065546989441,0.4052123725414276,0.35039144158363345,0.05482093095779417
1920.0,0.39347630739212036,0.568290650844574,0.41649022698402405,0.5454113483428955,0.4456764757633209,0.4162072241306305,0.5411863327026367,0.40395596623420715,0.42619338631629944,0.3782534599304199,0.44901391863822937,0.36332783102989197,0.3596057891845703,0.4902379512786865,0.4711473882198334,0.4913889169692993,0.40811046957969666,0.48924580216407776,0.4859400987625122,0.45924848318099976,0.41649022698402405,0.5411863327026367,0.44901391863822937,0.4711473882198334,0.4859400987625122,0.47275559306144715,0.40661248564720154,0.06614310741424562,0.5454113483428955,0.40395596623420715,0.36332783102989197,0.4913889169692993,0.45924848318099976,0.45266650915145873,0.4684470176696777,-0.015780508518218994
1921.0,0.3968266248703003,0.54341721534729,0.4453986585140228,0.538843035697937,0.3828336000442505,0.3805316686630249,0.5328750014305115,0.3259396255016327,0.3724506199359894,0.3761172890663147,0.35755711793899536,0.30786994099617004,0.305860698223114,0.38313448429107666,0.4031030237674713,0.41484886407852173,0.29653623700141907,0.4279831051826477,0.4178684949874878,0.41388553380966187,0.4453986585140228,0.5328750014305115,0.35755711793899536,0.4031030237674713,0.4178684949874878,0.43136045932769773,0.35090155601501466,0.08045890331268307,0.538843035697937,0.3259396255016327,0.30786994099617004,0.41484886407852173,0.41388553380966187,0.4002774000167847,0.4222367525100708,-0.02195935249328612
1922.0,0.4048426151275635,0.49804508686065674,0.39856386184692383,0.42482835054397583,0.3883686661720276,0.388912558555603,0.5300918221473694,0.330686092376709,0.33347785472869873,0.31968462467193604,0.3108450770378113,0.2985698878765106,0.28359758853912354,0.36635658144950867,0.4249199628829956,0.3492272198200226,0.3154447078704834,0.39496171474456787,0.37381649017333984,0.3902581036090851,0.39856386184692383,0.5300918221473694,0.3108450770378113,0.4249199628829956,0.37381649017333984,0.407647442817688,0.34514628648757933,0.06250115633010866,0.42482835054397583,0.330686092376709,0.2985698878765106,0.3492272198200226,0.3902581036090851,0.3587139308452606,0.3935921132564545,-0.03487818241119389
1923.0,0.6184031963348389,0.8208696842193604,0.6598076224327087,0.7449874877929688,0.7016732692718506,0.7392408847808838,0.693873405456543,0.6907634139060974,0.6138635277748108,0.6829925775527954,0.6609704494476318,0.6803008913993835,0.5662224292755127,0.778393030166626,0.6225159764289856,0.7544265985488892,0.6059786081314087,0.762296199798584,0.6383943557739258,0.7020167112350464,0.6598076224327087,0.693873405456543,0.6609704494476318,0.6225159764289856,0.6383943557739258,0.655112361907959,0.6212282061576844,0.03388415575027459,0.7449874877929688,0.6907634139060974,0.6803008913993835,0.7544265985488892,0.7020167112350464,0.7144990205764771,0.7567584753036499,-0.04225945472717285
1924.0,0.41839224100112915,0.5397692918777466,0.5401672720909119,0.5363714694976807,0.43429917097091675,0.420691579580307,0.5547984838485718,0.424247682094574,0.36099177598953247,0.33594125509262085,0.4705754220485687,0.37286823987960815,0.34934136271476746,0.4743731617927551,0.47297728061676025,0.4907081723213196,0.404870867729187,0.48532813787460327,0.5595611333847046,0.47098153829574585,0.5401672720909119,0.5547984838485718,0.4705754220485687,0.47297728061676025,0.5595611333847046,0.5196159183979034,0.39357908368110656,0.12603683471679689,0.5363714694976807,0.424247682094574,0.37286823987960815,0.4907081723213196,0.47098153829574585,0.45903542041778567,0.4512206852436066,0.007814735174179077
1925.0,0.5645685195922852,0.8055751323699951,0.602901041507721,0.8167948126792908,0.6452029943466187,0.7319808006286621,0.6659942865371704,0.708896815776825,0.5798803567886353,0.709709644317627,0.6376674175262451,0.6534630656242371,0.5377470254898071,0.7703145146369934,0.5804238319396973,0.7628285884857178,0.5895499587059021,0.7769757509231567,0.6021565794944763,0.7367864847183228,0.602901041507721,0.6659942865371704,0.6376674175262451,0.5804238319396973,0.6021565794944763,0.617828631401062,0.5833897709846496,0.03443886041641242,0.8167948126792908,0.708896815776825,0.6534630656242371,0.7628285884857178,0.7367864847183228,0.7357539534568787,0.7589111685752868,-0.02315721511840818
1926.0,0.3772004246711731,0.550764799118042,0.44255703687667847,0.6133885383605957,0.4989628791809082,0.3939291536808014,0.5127946138381958,0.36076682806015015,0.3468208312988281,0.29979240894317627,0.39748555421829224,0.34066203236579895,0.2827163636684418,0.44859030842781067,0.3861474096775055,0.46118712425231934,0.3625369668006897,0.4752841591835022,0.4743801951408386,0.48530614376068115,0.44255703687667847,0.5127946138381958,0.39748555421829224,0.3861474096775055,0.4743801951408386,0.44267296195030215,0.3736474931240082,0.06902546882629396,0.6133885383605957,0.36076682806015015,0.34066203236579895,0.46118712425231934,0.48530614376068115,0.45226213335990906,0.4336721658706665,0.018589967489242576
1927.0,0.572175145149231,0.8256350159645081,0.6730252504348755,0.7729476690292358,0.7197147607803345,0.7159765958786011,0.7067831754684448,0.6770042181015015,0.5262951254844666,0.6609796285629272,0.5765902400016785,0.6411070227622986,0.5144526958465576,0.7829370498657227,0.5722547173500061,0.7903817892074585,0.6144878268241882,0.7968035936355591,0.6432148218154907,0.7574224472045898,0.6730252504348755,0.7067831754684448,0.5765902400016785,0.5722547173500061,0.6432148218154907,0.6343736410140991,0.5894251108169556,0.04494853019714351,0.7729476690292358,0.6770042181015015,0.6411070227622986,0.7903817892074585,0.7574224472045898,0.7277726292610168,0.7564663767814637,-0.028693747520446844
1928.0,0.425004780292511,0.6026875972747803,0.47034239768981934,0.5779629349708557,0.39806798100471497,0.48849910497665405,0.5303839445114136,0.4026074707508087,0.31627631187438965,0.3521295487880707,0.3653062582015991,0.3858095705509186,0.3465650975704193,0.5178924798965454,0.4407194256782532,0.5150840282440186,0.40961843729019165,0.5180850028991699,0.4602769911289215,0.4973360300064087,0.47034239768981934,0.5303839445114136,0.3653062582015991,0.4407194256782532,0.4602769911289215,0.4534058034420013,0.3791065216064453,0.07429928183555601,0.5779629349708557,0.4026074707508087,0.3858095705509186,0.5150840282440186,0.4973360300064087,0.4757600069046021,0.49585874676704406,-0.020098739862441983
1929.0,0.5198595523834229,0.5417100787162781,0.547166109085083,0.6098191738128662,0.4679999053478241,0.38603803515434265,0.597714364528656,0.3768313229084015,0.392846941947937,0.33887454867362976,0.38498935103416443,0.4078179597854614,0.4060405492782593,0.48520416021347046,0.49983078241348267,0.505419135093689,0.4863130450248718,0.4731603264808655,0.5791544914245605,0.5297369360923767,0.547166109085083,0.597714364528656,0.38498935103416443,0.49983078241348267,0.5791544914245605,0.5217710196971893,0.454611998796463,0.06715902090072629,0.6098191738128662,0.3768313229084015,0.4078179597854614,0.505419135093689,0.5297369360923767,0.48592490553855894,0.4449974298477173,0.04092747569084165
1930.0,0.44558829069137573,0.5792959928512573,0.4625440835952759,0.5786887407302856,0.43686020374298096,0.3595312535762787,0.53481125831604,0.40973708033561707,0.3351180851459503,0.33243516087532043,0.3381057679653168,0.37218400835990906,0.35195019841194153,0.45096534490585327,0.43735751509666443,0.4695117473602295,0.40512216091156006,0.466396689414978,0.4463755786418915,0.4893386960029602,0.4625440835952759,0.53481125831604,0.3381057679653168,0.43735751509666443,0.4463755786418915,0.4438388407230377,0.3949277877807617,0.04891105294227599,0.5786887407302856,0.40973708033561707,0.37218400835990906,0.4695117473602295,0.4893386960029602,0.4638920545578003,0.43772488832473755,0.026167166233062755
1931.0,0.5863888263702393,0.7873949408531189,0.5915157794952393,0.6824961304664612,0.5989698767662048,0.6615990400314331,0.6385053396224976,0.5418493747711182,0.5299813747406006,0.67788165807724,0.5934551358222961,0.5785383582115173,0.5801254510879517,0.7539063096046448,0.6003991365432739,0.7226493954658508,0.5887584686279297,0.7516214847564697,0.6439733505249023,0.6700376272201538,0.5915157794952393,0.6385053396224976,0.5934551358222961,0.6003991365432739,0.6439733505249023,0.6135697484016418,0.5768447995185852,0.03672494888305655,0.6824961304664612,0.5418493747711182,0.5785383582115173,0.7226493954658508,0.6700376272201538,0.6391141772270202,0.7264806866645813,-0.08736650943756108
1932.0,0.4614201784133911,0.6047639846801758,0.4688873887062073,0.4926317632198334,0.36314016580581665,0.37504875659942627,0.5109761953353882,0.3321390151977539,0.43650755286216736,0.3870450556278229,0.356295108795166,0.33331769704818726,0.2632056176662445,0.41704973578453064,0.411391019821167,0.45051491260528564,0.37741565704345703,0.5139733552932739,0.3941223919391632,0.5375702381134033,0.4688873887062073,0.5109761953353882,0.356295108795166,0.411391019821167,0.3941223919391632,0.4283344209194183,0.38033783435821533,0.04799658656120298,0.4926317632198334,0.3321390151977539,0.33331769704818726,0.45051491260528564,0.5375702381134033,0.4292347252368927,0.4595761775970459,-0.030341452360153176
1933.0,0.4613110423088074,0.6531782150268555,0.5055124163627625,0.5713088512420654,0.42427727580070496,0.5800467729568481,0.4926740825176239,0.4186958074569702,0.4015132784843445,0.5569706559181213,0.3596267104148865,0.5160115361213684,0.3847600221633911,0.6092257499694824,0.4610525667667389,0.602142870426178,0.3922673463821411,0.6191926598548889,0.49221372604370117,0.6465762853622437,0.5055124163627625,0.4926740825176239,0.3596267104148865,0.4610525667667389,0.49221372604370117,0.4622159004211426,0.4128257930278778,0.04939010739326477,0.5713088512420654,0.4186958074569702,0.5160115361213684,0.602142870426178,0.6465762853622437,0.5509470701217651,0.6037228107452393,-0.05277574062347412
1934.0,0.4449687898159027,0.6894043684005737,0.545436680316925,0.5885327458381653,0.45830392837524414,0.5046732425689697,0.5640221834182739,0.4364439845085144,0.3726484179496765,0.4856413006782532,0.4311712980270386,0.5010583400726318,0.35501575469970703,0.5538984537124634,0.43493273854255676,0.5352469682693481,0.3971506655216217,0.618503987789154,0.5245270729064941,0.6208020448684692,0.545436680316925,0.5640221834182739,0.4311712980270386,0.43493273854255676,0.5245270729064941,0.5000179946422577,0.4056175112724304,0.09440048336982731,0.5885327458381653,0.4364439845085144,0.5010583400726318,0.5352469682693481,0.6208020448684692,0.5364168167114258,0.5704242706298828,-0.03400745391845694
1935.0,0.4904588460922241,0.7521253824234009,0.5341089367866516,0.6486883163452148,0.45080307126045227,0.6070907115936279,0.5816277861595154,0.5363144874572754,0.44926515221595764,0.6336798071861267,0.3968104422092438,0.5727901458740234,0.3552562892436981,0.6392422318458557,0.41149842739105225,0.5927770137786865,0.4150766432285309,0.6875925064086914,0.5204870104789734,0.7001693248748779,0.5341089367866516,0.5816277861595154,0.3968104422092438,0.41149842739105225,0.5204870104789734,0.48890652060508727,0.4321720004081726,0.05673452019691466,0.6486883163452148,0.5363144874572754,0.5727901458740234,0.5927770137786865,0.7001693248748779,0.6101478576660156,0.6639461278915405,-0.05379827022552486
1936.0,0.5052371621131897,0.7972962856292725,0.584739089012146,0.7489901781082153,0.5124284625053406,0.751380980014801,0.6507830619812012,0.5736953020095825,0.4638969302177429,0.6278841495513916,0.5242956280708313,0.6185022592544556,0.40378785133361816,0.7670239210128784,0.5279514193534851,0.6994430422782898,0.46091002225875854,0.795795202255249,0.5379722714424133,0.7500989437103271,0.584739089012146,0.6507830619812012,0.5242956280708313,0.5279514193534851,0.5379722714424133,0.5651482939720154,0.46925208568572996,0.09589620828628542,0.7489901781082153,0.5736953020095825,0.6185022592544556,0.6994430422782898,0.7500989437103271,0.6781459450721741,0.7478761076927185,-0.06973016262054443
1937.0,0.451857328414917,0.7620934247970581,0.49504631757736206,0.6793357133865356,0.5162217617034912,0.66292405128479,0.5435963273048401,0.5180086493492126,0.407467246055603,0.6187635660171509,0.4543139338493347,0.5421863794326782,0.3464335501194,0.7119534015655518,0.4489116072654724,0.6883831024169922,0.4783121347427368,0.7290199398994446,0.49642428755760193,0.6450687050819397,0.49504631757736206,0.5435963273048401,0.4543139338493347,0.4489116072654724,0.49642428755760193,0.48765849471092226,0.44005840420722964,0.04760009050369263,0.6793357133865356,0.5180086493492126,0.5421863794326782,0.6883831024169922,0.6450687050819397,0.6145965099334717,0.6969508767127991,-0.08235436677932739
1938.0,0.5131660103797913,0.7930567264556885,0.5912327766418457,0.771306037902832,0.6334047317504883,0.8181115388870239,0.6025534868240356,0.5827182531356812,0.48139554262161255,0.6524535417556763,0.5678898096084595,0.6456781625747681,0.4119046926498413,0.7899483442306519,0.5346097946166992,0.7048079967498779,0.4782719612121582,0.7858571410179138,0.584338903427124,0.798213005065918,0.5912327766418457,0.6025534868240356,0.5678898096084595,0.5346097946166992,0.584338903427124,0.5761249542236329,0.5036285877227783,0.07249636650085456,0.771306037902832,0.5827182531356812,0.6456781625747681,0.7048079967498779,0.798213005065918,0.7005446910858154,0.7678854584693908,-0.06734076738357542
1939.0,0.35879021883010864,0.5961872935295105,0.4370660185813904,0.5429019927978516,0.4719396233558655,0.5537103414535522,0.4500553011894226,0.4063107967376709,0.3072061836719513,0.49732306599617004,0.3522873818874359,0.4543587863445282,0.2762811779975891,0.5433336496353149,0.30617618560791016,0.4760618209838867,0.3360806405544281,0.593546986579895,0.4591609835624695,0.6432100534439087,0.4370660185813904,0.4500553011894226,0.3522873818874359,0.30617618560791016,0.4591609835624695,0.40094917416572573,0.3500595688819885,0.050889605283737205,0.5429019927978516,0.4063107967376709,0.4543587863445282,0.4760618209838867,0.6432100534439087,0.5045686900615692,0.5568202674388886,-0.052251577377319336
1940.0,0.3648942708969116,0.6345579624176025,0.4144457280635834,0.5441532731056213,0.4384850859642029,0.5430864691734314,0.4565839171409607,0.4338447153568268,0.3586432933807373,0.42160144448280334,0.31088700890541077,0.42846429347991943,0.21306028962135315,0.507320761680603,0.3640327453613281,0.5018296837806702,0.37039443850517273,0.5674137473106384,0.46707797050476074,0.5662446022033691,0.4144457280635834,0.4565839171409607,0.31088700890541077,0.3640327453613281,0.46707797050476074,0.40260547399520874,0.34909547567367555,0.05350999832153319,0.5441532731056213,0.4338447153568268,0.42846429347991943,0.5018296837806702,0.5662446022033691,0.4949073135852814,0.5347960770130158,-0.0398887634277344
1941.0,0.3506925702095032,0.5546678304672241,0.4209527373313904,0.4921109080314636,0.4199597239494324,0.49184325337409973,0.5289601683616638,0.36449548602104187,0.4040585160255432,0.4250713884830475,0.37887558341026306,0.39188212156295776,0.2760407328605652,0.47218793630599976,0.37434762716293335,0.40715014934539795,0.3280187249183655,0.47858917713165283,0.43368393182754517,0.5109760165214539,0.4209527373313904,0.5289601683616638,0.37887558341026306,0.37434762716293335,0.43368393182754517,0.42736400961875914,0.35575405359268186,0.07160995602607728,0.4921109080314636,0.36449548602104187,0.39188212156295776,0.40715014934539795,0.5109760165214539,0.433322936296463,0.4844719171524048,-0.05114898085594177
1942.0,0.44160813093185425,0.5830679535865784,0.4508972764015198,0.5629307627677917,0.4533677101135254,0.4901368319988251,0.5335451364517212,0.43295371532440186,0.19209712743759155,0.3253578245639801,0.27917811274528503,0.33989131450653076,0.2826482057571411,0.4922100901603699,0.34862834215164185,0.48218709230422974,0.23197586834430695,0.45088398456573486,0.3093685507774353,0.32970839738845825,0.4508972764015198,0.5335451364517212,0.27917811274528503,0.34862834215164185,0.3093685507774353,0.3843234837055206,0.32033940851688386,0.06398407518863675,0.5629307627677917,0.43295371532440186,0.33989131450653076,0.48218709230422974,0.32970839738845825,0.42953425645828247,0.46833133697509766,-0.038797080516815186
1943.0,0.38423657417297363,0.4762852191925049,0.3950849175453186,0.3774811327457428,0.45892268419265747,0.41883009672164917,0.4766869843006134,0.3312881886959076,0.2476547360420227,0.39227086305618286,0.29877158999443054,0.29210418462753296,0.25303807854652405,0.43786194920539856,0.3642246127128601,0.388601690530777,0.3067106008529663,0.4059452712535858,0.348724365234375,0.3337309956550598,0.3950849175453186,0.4766869843006134,0.29877158999443054,0.3642246127128601,0.348724365234375,0.37669849395751953,0.3301125347614288,0.04658595919609071,0.3774811327457428,0.3312881886959076,0.29210418462753296,0.388601690530777,0.3337309956550598,0.34464123845100403,0.4262386798858643,-0.08159744143486025
1944.0,0.4952271282672882,0.5377782583236694,0.46939778327941895,0.5345700979232788,0.5001323223114014,0.43375879526138306,0.532291054725647,0.3965674936771393,0.38662949204444885,0.4344446659088135,0.33411750197410583,0.3717268705368042,0.3733671307563782,0.4596959054470062,0.5293100476264954,0.49283289909362793,0.3954044580459595,0.46447619795799255,0.3631459176540375,0.504686176776886,0.46939778327941895,0.532291054725647,0.33411750197410583,0.5293100476264954,0.3631459176540375,0.4456524610519409,0.4301521062850952,0.015500354766845692,0.5345700979232788,0.3965674936771393,0.3717268705368042,0.49283289909362793,0.504686176776886,0.46007670760154723,0.46603076457977294,-0.005954056978225708
1945.0,0.39966630935668945,0.43628376722335815,0.41979801654815674,0.4103371202945709,0.39212721586227417,0.32516616582870483,0.4688866436481476,0.29221564531326294,0.3246031403541565,0.3220243453979492,0.30177199840545654,0.22844697535037994,0.2562201917171478,0.3937531113624573,0.3338742256164551,0.2897321283817291,0.310403048992157,0.35000506043434143,0.4298174977302551,0.40354424715042114,0.41979801654815674,0.4688866436481476,0.30177199840545654,0.3338742256164551,0.4298174977302551,0.39082967638969424,0.336603981256485,0.05422569513320924,0.4103371202945709,0.29221564531326294,0.22844697535037994,0.2897321283817291,0.40354424715042114,0.3248552232980728,0.3654464900493622,-0.04059126675128938
1946.0,0.2695450484752655,0.5461021661758423,0.31233662366867065,0.4917433559894562,0.3625754117965698,0.42835676670074463,0.35824674367904663,0.3513125777244568,0.31667059659957886,0.3668561577796936,0.24904941022396088,0.38529789447784424,0.12910813093185425,0.4417599141597748,0.23311617970466614,0.40684574842453003,0.2942066192626953,0.4528171718120575,0.43185335397720337,0.47301626205444336,0.31233662366867065,0.35824674367904663,0.24904941022396088,0.23311617970466614,0.43185335397720337,0.3169204622507095,0.2744211614131927,0.042499300837516796,0.4917433559894562,0.3513125777244568,0.38529789447784424,0.40684574842453003,0.47301626205444336,0.4216431677341461,0.44717843532562257,-0.02553526759147645
1947.0,0.29089653491973877,0.4959098696708679,0.27711227536201477,0.46948912739753723,0.27883195877075195,0.40264892578125,0.3665103316307068,0.34879571199417114,0.25983482599258423,0.3447129726409912,0.25513598322868347,0.3060208261013031,0.22618478536605835,0.4147343039512634,0.27452829480171204,0.3386363387107849,0.3721228539943695,0.39550429582595825,0.41582873463630676,0.45760416984558105,0.27711227536201477,0.3665103316307068,0.25513598322868347,0.27452829480171204,0.41582873463630676,0.3178231239318848,0.2855741918087006,0.03224893212318419,0.46948912739753723,0.34879571199417114,0.3060208261013031,0.3386363387107849,0.45760416984558105,0.38410923480987547,0.4107020735740662,-0.026592838764190718
1948.0,0.3577873706817627,0.5282411575317383,0.4175707995891571,0.5145264863967896,0.46827417612075806,0.44890859723091125,0.5064863562583923,0.3560042381286621,0.3381347954273224,0.3195708096027374,0.3598260283470154,0.2912484407424927,0.31859254837036133,0.44274523854255676,0.3914903998374939,0.372856080532074,0.31305578351020813,0.4137223958969116,0.3886392414569855,0.4686908423900604,0.4175707995891571,0.5064863562583923,0.3598260283470154,0.3914903998374939,0.3886392414569855,0.4128025650978088,0.3591689348220825,0.05363363027572632,0.5145264863967896,0.3560042381286621,0.2912484407424927,0.372856080532074,0.4686908423900604,0.40066521763801577,0.4306376397609711,-0.02997242212295531
1949.0,0.3152700364589691,0.5010161995887756,0.3071480989456177,0.4895627796649933,0.3355087339878082,0.3742743730545044,0.3850260376930237,0.31425315141677856,0.29042649269104004,0.3520483374595642,0.236370250582695,0.3309956192970276,0.10168187320232391,0.3870656490325928,0.2324206829071045,0.3618616461753845,0.34251853823661804,0.4236828684806824,0.38647031784057617,0.46648240089416504,0.3071480989456177,0.3850260376930237,0.236370250582695,0.2324206829071045,0.38647031784057617,0.3094870775938034,0.27708113491535186,0.03240594267845154,0.4895627796649933,0.31425315141677856,0.3309956192970276,0.3618616461753845,0.46648240089416504,0.3926311194896698,0.40761748552322385,-0.014986366033554077
1950.0,0.39165157079696655,0.48820731043815613,0.44323015213012695,0.498446524143219,0.3751479983329773,0.37514376640319824,0.5307687520980835,0.3503359854221344,0.4214945435523987,0.36028990149497986,0.3710953891277313,0.3108040690422058,0.2667776942253113,0.41544467210769653,0.4017399549484253,0.3804958462715149,0.3107740581035614,0.3809511661529541,0.4264359474182129,0.4659198820590973,0.44323015213012695,0.5307687520980835,0.3710953891277313,0.4017399549484253,0.4264359474182129,0.434654039144516,0.35316917300224304,0.08148486614227296,0.498446524143219,0.3503359854221344,0.3108040690422058,0.3804958462715149,0.4659198820590973,0.40120046138763427,0.40400736331939696,-0.0028069019317626953
1951.0,0.352617472410202,0.5230209827423096,0.4488964080810547,0.4472108483314514,0.4422958195209503,0.44792765378952026,0.5347414016723633,0.37369972467422485,0.23129931092262268,0.24038656055927277,0.3133600950241089,0.3145582675933838,0.2429886907339096,0.39982444047927856,0.3013550639152527,0.4068511426448822,0.2257239818572998,0.41309961676597595,0.3567843437194824,0.5000550746917725,0.4488964080810547,0.5347414016723633,0.3133600950241089,0.3013550639152527,0.3567843437194824,0.3910274624824524,0.29898505508899687,0.09204240739345554,0.4472108483314514,0.37369972467422485,0.3145582675933838,0.4068511426448822,0.5000550746917725,0.40847501158714294,0.40485185086727143,0.00362316071987151
1952.0,0.45887941122055054,0.673825204372406,0.5244861841201782,0.6247246861457825,0.5248794555664062,0.578299343585968,0.6352728605270386,0.5500936508178711,0.433154433965683,0.4290822744369507,0.47098737955093384,0.4395235776901245,0.34227800369262695,0.578671395778656,0.43508827686309814,0.555014967918396,0.39038413763046265,0.5425370931625366,0.4840017259120941,0.5264472961425781,0.5244861841201782,0.6352728605270386,0.47098737955093384,0.43508827686309814,0.4840017259120941,0.5099672853946686,0.42991508841514586,0.08005219697952276,0.6247246861457825,0.5500936508178711,0.4395235776901245,0.555014967918396,0.5264472961425781,0.5391608357429505,0.5604830622673035,-0.021322226524353005
1953.0,0.40450751781463623,0.4961729049682617,0.48446953296661377,0.5567909479141235,0.4563131332397461,0.34096503257751465,0.5506173372268677,0.3587433397769928,0.2722753584384918,0.31864216923713684,0.3525962233543396,0.35532915592193604,0.3130059540271759,0.47688740491867065,0.3721644878387451,0.4096314311027527,0.30196213722229004,0.40447700023651123,0.4190360903739929,0.5129716396331787,0.48446953296661377,0.5506173372268677,0.3525962233543396,0.3721644878387451,0.4190360903739929,0.43577673435211184,0.349612820148468,0.08616391420364383,0.5567909479141235,0.3587433397769928,0.35532915592193604,0.4096314311027527,0.5129716396331787,0.43869330286979674,0.40742890238761903,0.03126440048217771
